0.284087968,0.094695989,0.236739974,0.118369987,0.150967125,0.115138957,0.1,0.066666667,0.2,0.033333333,0.066666667,0.033333333,0,0.033333333,0.2,0.033333333,0.033333333,0.066666667,0.033333333,0,0.1,0,0,0.034482759,0.068965517,0,0.034482759,0.034482759,0,0,0.137931034,0,0.034482759,0.034482759,0.034482759,0,0,0,0,0,0.034482759,0.034482759,0.034482759,0,0,0,0,0,0,0,0,0,0.034482759,0,0.068965517,0.034482759,0.103448276,0,0,0,0,0.034482759,0.034482759,0,0,0,0,0,0.034482759,0,0.034482759,0,0,0,0,0,0,0,0.034482759,0.034482759,0,0.034482759,0,0,0,0,Ftn
0.11788835,0.07073301,0.2357767,0.25935437,0.167550832,0.148696737,0.035714286,0,0.035714286,0.107142857,0.035714286,0,0,0.035714286,0.071428571,0,0.142857143,0.142857143,0.035714286,0.107142857,0.178571429,0.071428571,0,0,0,0.037037037,0,0,0,0,0,0,0.037037037,0,0,0,0.111111111,0,0,0,0,0.037037037,0,0,0,0,0,0,0,0,0,0,0.037037037,0,0,0,0.037037037,0.037037037,0,0,0,0,0.037037037,0,0.037037037,0.074074074,0.037037037,0,0.037037037,0.074074074,0.037037037,0,0,0,0.037037037,0,0,0.037037037,0.037037037,0,0.074074074,0.074074074,0,0.074074074,0,0,Ftn
0.195453556,0.097726778,0.21988525,0.195453556,0.169431943,0.122048917,0.071428571,0.071428571,0.107142857,0.035714286,0.035714286,0,0.035714286,0.071428571,0.142857143,0,0.071428571,0.071428571,0.035714286,0.071428571,0.107142857,0.071428571,0,0.037037037,0.037037037,0,0.037037037,0,0,0.037037037,0.074074074,0,0.037037037,0,0,0.037037037,0,0,0,0,0.037037037,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0.074074074,0.074074074,0.037037037,0.037037037,0,0,0,0,0,0.037037037,0,0,0,0.037037037,0,0.037037037,0,0,0,0,0.037037037,0,0,0.037037037,0.037037037,0.037037037,0,0,0.074074074,0,0,0.074074074,0,Ftn
0.201735146,0.112075081,0.17932013,0.156905113,0.171081311,0.178883219,0.071428571,0.071428571,0.107142857,0.071428571,0.035714286,0.035714286,0.035714286,0.071428571,0.142857143,0.071428571,0.035714286,0.035714286,0.071428571,0,0.107142857,0.035714286,0,0.037037037,0.037037037,0,0,0.037037037,0,0.037037037,0,0.037037037,0.037037037,0.037037037,0.037037037,0,0,0,0,0,0,0.037037037,0,0,0.037037037,0,0.037037037,0,0,0,0.037037037,0,0.037037037,0,0.074074074,0.037037037,0,0.037037037,0.037037037,0,0,0.037037037,0,0.037037037,0,0,0,0,0,0.037037037,0,0,0.074074074,0,0,0,0,0,0.111111111,0,0,0,0,0,0.037037037,0,Ftn
0.210545681,0.046787929,0.327515503,0.093575858,0.172236689,0.14933834,0.071428571,0.035714286,0.142857143,0.071428571,0.035714286,0,0.035714286,0,0.178571429,0.035714286,0.214285714,0.035714286,0.035714286,0,0.107142857,0,0,0,0,0.074074074,0.037037037,0,0,0,0.037037037,0,0.074074074,0.037037037,0,0,0.074074074,0,0.037037037,0,0,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0.037037037,0.037037037,0.111111111,0,0,0,0.037037037,0,0.111111111,0,0.074074074,0,0,0,0.037037037,0,0,0,0.037037037,0,0,0,0,0,0.037037037,0.037037037,0.037037037,0,0,0,0,0,Ftn
0.229439662,0.125148907,0.166865209,0.125148907,0.183881763,0.169515553,0.133333333,0.066666667,0.133333333,0.033333333,0.133333333,0.033333333,0.033333333,0,0.033333333,0.066666667,0.066666667,0.066666667,0.066666667,0.033333333,0.033333333,0.066666667,0,0.034482759,0.068965517,0.034482759,0,0.034482759,0.034482759,0,0.034482759,0.034482759,0,0.068965517,0,0,0,0.034482759,0.103448276,0.034482759,0,0,0.034482759,0,0,0,0,0,0.034482759,0,0,0,0,0,0.034482759,0,0,0,0.068965517,0,0,0,0,0.034482759,0,0,0,0.034482759,0,0.034482759,0,0,0.068965517,0,0.034482759,0,0,0,0,0,0.034482759,0,0.034482759,0,0.034482759,0,Ftn
0.17346837,0.130101277,0.238519008,0.151784823,0.149601705,0.156524817,0,0.096774194,0.161290323,0,0.064516129,0.032258065,0,0.096774194,0.161290323,0.032258065,0.096774194,0.064516129,0.032258065,0.032258065,0.096774194,0.032258065,0,0,0,0,0.066666667,0,0,0.033333333,0.033333333,0.033333333,0.066666667,0.033333333,0,0,0,0,0,0,0.066666667,0,0,0,0,0.033333333,0,0,0,0,0,0.033333333,0.033333333,0.033333333,0,0.1,0.066666667,0,0,0,0,0.033333333,0.066666667,0,0.033333333,0,0,0,0.033333333,0,0,0,0.033333333,0,0,0.033333333,0,0,0.066666667,0,0,0.033333333,0,0,0.033333333,0,Ftn
0.167498158,0.14356985,0.167498158,0.215354775,0.149576801,0.156502258,0.071428571,0.071428571,0.107142857,0,0,0.035714286,0,0.142857143,0.107142857,0.071428571,0.035714286,0.035714286,0.071428571,0.035714286,0.107142857,0.107142857,0,0.074074074,0,0,0,0,0,0.074074074,0.037037037,0.037037037,0,0.037037037,0,0,0,0,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0,0.037037037,0.111111111,0.074074074,0,0.037037037,0,0,0.037037037,0,0.037037037,0,0.037037037,0,0,0.037037037,0,0,0,0,0,0.074074074,0,0,0,0,0,0.074074074,0,0.037037037,0,0,0.037037037,0.074074074,0,Ftn
0.214785871,0.143190581,0.167055678,0.167055678,0.194225856,0.113686336,0.035714286,0.107142857,0.107142857,0.071428571,0.142857143,0,0,0.071428571,0.107142857,0.071428571,0.035714286,0.035714286,0.035714286,0.035714286,0.107142857,0.035714286,0,0.037037037,0,0,0.111111111,0,0,0,0.037037037,0.037037037,0.037037037,0,0.037037037,0,0.037037037,0,0,0.037037037,0.074074074,0.037037037,0,0,0,0,0,0,0,0,0,0.037037037,0,0.037037037,0.037037037,0.037037037,0,0.037037037,0,0,0,0.074074074,0,0,0,0.037037037,0,0,0.037037037,0,0,0,0.037037037,0,0.037037037,0,0,0,0.074074074,0.037037037,0,0,0,0,0,0,Ftn
0.163428139,0.046693754,0.303509401,0.163428139,0.165114108,0.15782646,0.035714286,0.035714286,0.071428571,0.107142857,0.035714286,0,0,0.035714286,0.107142857,0.035714286,0.214285714,0.071428571,0.071428571,0,0.178571429,0,0,0,0,0.037037037,0,0,0,0.037037037,0,0,0.074074074,0,0.037037037,0,0.074074074,0,0,0,0.037037037,0,0,0,0,0,0,0,0,0,0,0,0.037037037,0,0.037037037,0.037037037,0,0.037037037,0.037037037,0,0,0,0.074074074,0.037037037,0.074074074,0,0.037037037,0,0.037037037,0,0,0,0.037037037,0.037037037,0,0,0,0,0.037037037,0,0.074074074,0.074074074,0,0,0,0,Ftn
0.173433268,0.074328543,0.272537992,0.22298563,0.137027811,0.119686757,0.068965517,0,0.137931034,0.034482759,0.034482759,0.034482759,0,0.034482759,0.137931034,0,0.172413793,0.068965517,0,0.068965517,0.068965517,0.137931034,0,0,0.035714286,0.035714286,0,0,0,0,0,0,0.142857143,0,0,0,0,0.035714286,0,0,0.035714286,0,0.035714286,0,0,0,0,0,0,0,0,0,0,0.035714286,0.071428571,0,0.071428571,0,0,0,0,0,0.107142857,0,0.035714286,0.035714286,0,0,0.035714286,0,0,0,0,0,0,0.035714286,0,0.035714286,0.035714286,0,0,0.035714286,0,0.071428571,0.035714286,0.035714286,Ftn
0.205327262,0.114070701,0.250955542,0.114070701,0.160979914,0.154595881,0.068965517,0.034482759,0.172413793,0.034482759,0.068965517,0.068965517,0,0.034482759,0.137931034,0.068965517,0.103448276,0.068965517,0.034482759,0,0.103448276,0,0,0,0.035714286,0.035714286,0,0.035714286,0,0,0,0.071428571,0.071428571,0.035714286,0,0,0.035714286,0,0,0,0.071428571,0,0.035714286,0.035714286,0,0,0,0,0,0,0,0,0,0,0.035714286,0.035714286,0.071428571,0,0.035714286,0,0,0.035714286,0.071428571,0,0.035714286,0,0.035714286,0,0.035714286,0,0.035714286,0,0,0,0,0,0,0,0.071428571,0,0,0.035714286,0,0,0,0,Ftn
0.337906369,0.144817015,0.144817015,0.096544677,0.155850132,0.120064793,0.172413793,0.103448276,0.137931034,0.034482759,0.137931034,0,0,0.068965517,0.137931034,0.068965517,0,0,0.034482759,0.034482759,0.068965517,0,0.071428571,0.035714286,0.071428571,0,0.071428571,0,0,0.035714286,0.071428571,0.071428571,0,0,0,0,0.035714286,0,0.035714286,0,0.035714286,0.035714286,0,0,0,0,0,0,0,0,0.035714286,0,0.035714286,0,0.035714286,0.071428571,0.035714286,0,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0.035714286,0,0,0,0,0,0,0.035714286,0.071428571,0,0,0,0,0,0,0,Ftn
0.294717958,0.147358979,0.171918809,0.147358979,0.119457913,0.119187363,0.133333333,0.066666667,0.133333333,0.066666667,0.066666667,0.033333333,0,0.066666667,0.166666667,0.033333333,0.033333333,0,0.033333333,0.066666667,0.066666667,0.033333333,0.034482759,0.034482759,0,0.068965517,0,0,0,0.034482759,0.137931034,0,0,0,0,0.034482759,0.034482759,0,0,0,0.068965517,0,0.034482759,0,0,0,0,0,0,0,0,0,0.034482759,0.034482759,0.103448276,0.034482759,0.034482759,0,0,0,0,0.034482759,0,0.034482759,0,0,0,0,0,0,0,0,0.034482759,0,0.034482759,0.034482759,0,0,0.034482759,0,0.034482759,0,0.034482759,0,0,0,Ftn
0.1760201,0.110012562,0.220025125,0.154017587,0.183416598,0.156508027,0.068965517,0.068965517,0.068965517,0.034482759,0.068965517,0,0.034482759,0.068965517,0.137931034,0.034482759,0.103448276,0.068965517,0,0.068965517,0.137931034,0.034482759,0,0.035714286,0.035714286,0,0.035714286,0,0.035714286,0,0.035714286,0.035714286,0,0,0,0.035714286,0,0,0,0.035714286,0.035714286,0,0,0,0,0,0,0,0,0.035714286,0,0,0.035714286,0.035714286,0.071428571,0,0,0.035714286,0,0,0,0.035714286,0.071428571,0,0.035714286,0,0,0.035714286,0.035714286,0,0,0,0,0,0.035714286,0,0,0.035714286,0.035714286,0,0.071428571,0.035714286,0,0,0.035714286,0,Ftn
0.1207294,0.0603647,0.2414588,0.160972533,0.211459676,0.205014891,0,0.035714286,0.107142857,0.071428571,0.035714286,0,0.071428571,0,0.071428571,0.071428571,0.178571429,0.071428571,0.107142857,0,0.071428571,0.107142857,0,0,0,0,0,0,0.037037037,0,0.037037037,0.037037037,0,0.037037037,0,0,0.037037037,0.037037037,0,0,0,0.037037037,0,0,0,0,0,0,0.074074074,0,0,0,0,0,0,0.037037037,0.037037037,0,0.037037037,0,0.037037037,0,0,0.037037037,0.074074074,0.037037037,0.037037037,0,0,0.037037037,0,0,0.074074074,0.037037037,0,0,0,0,0.037037037,0,0.037037037,0,0.037037037,0,0.037037037,0.037037037,Ftn
0.221658227,0.12314346,0.172400843,0.246286919,0.128044377,0.108466174,0.133333333,0.033333333,0.1,0.033333333,0,0.033333333,0,0.133333333,0.133333333,0.033333333,0,0.066666667,0.033333333,0.066666667,0.133333333,0.066666667,0.034482759,0.034482759,0.034482759,0.034482759,0,0.034482759,0,0,0.068965517,0.034482759,0,0,0,0.034482759,0,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0.034482759,0,0.068965517,0.034482759,0.068965517,0,0.068965517,0,0,0,0,0.034482759,0,0,0,0,0,0.034482759,0,0,0.034482759,0,0,0,0,0,0,0.068965517,0.068965517,0,0,0.068965517,0,0,0.034482759,0.034482759,Ftn
0.183153882,0.068682706,0.228942352,0.206048117,0.174923772,0.138249171,0.034482759,0.034482759,0.137931034,0.068965517,0.034482759,0,0,0.068965517,0.068965517,0.068965517,0.172413793,0.034482759,0.137931034,0,0.034482759,0.103448276,0,0,0.035714286,0,0,0,0,0.035714286,0.035714286,0.035714286,0.071428571,0,0.035714286,0,0,0.035714286,0,0,0,0.035714286,0,0,0,0,0,0,0,0,0.035714286,0,0,0.035714286,0,0,0.035714286,0.035714286,0.035714286,0,0,0.035714286,0.035714286,0.035714286,0.071428571,0.035714286,0,0,0,0,0.035714286,0.035714286,0.071428571,0,0,0,0,0,0,0,0.035714286,0,0.035714286,0,0.035714286,0.035714286,Ftn
0.255596581,0.116180264,0.232360529,0.116180264,0.164695785,0.114986577,0.033333333,0.1,0.166666667,0.033333333,0.066666667,0.033333333,0,0.066666667,0.2,0.033333333,0.066666667,0.033333333,0.066666667,0,0.1,0,0,0,0.034482759,0,0.034482759,0.034482759,0,0.034482759,0.137931034,0,0.034482759,0,0,0,0.034482759,0,0,0.034482759,0,0,0,0,0,0.034482759,0,0,0,0,0.034482759,0,0.034482759,0,0.034482759,0.068965517,0.068965517,0.034482759,0.034482759,0,0,0,0,0,0.034482759,0.034482759,0,0,0.034482759,0,0,0,0.068965517,0,0,0,0,0,0.068965517,0.034482759,0,0,0,0,0,0,Ftn
0.178303587,0.111439742,0.222879484,0.156015639,0.174207739,0.15715381,0.068965517,0,0.172413793,0.034482759,0.034482759,0.034482759,0,0.068965517,0.068965517,0.103448276,0.103448276,0.068965517,0.103448276,0.034482759,0.068965517,0.034482759,0,0,0.035714286,0.035714286,0,0,0,0,0.071428571,0,0.071428571,0.035714286,0,0,0.035714286,0,0.035714286,0,0,0,0.035714286,0,0,0,0,0,0,0,0.035714286,0,0.035714286,0,0.035714286,0,0.035714286,0,0,0.035714286,0,0.035714286,0,0.107142857,0,0,0.035714286,0,0,0.035714286,0,0,0.107142857,0,0,0,0,0.035714286,0,0,0.035714286,0.035714286,0,0.035714286,0,0,Ftn
0.148848517,0.127584443,0.191376665,0.191376665,0.186286121,0.154527588,0.033333333,0.033333333,0.1,0.066666667,0.066666667,0,0.033333333,0.1,0.1,0.066666667,0.1,0.033333333,0.033333333,0.1,0.066666667,0.066666667,0,0,0,0.034482759,0.034482759,0,0,0,0.034482759,0,0.068965517,0,0.034482759,0,0,0.034482759,0,0,0.034482759,0.034482759,0,0,0,0,0,0,0,0.034482759,0,0.068965517,0,0.034482759,0.034482759,0.034482759,0.034482759,0,0,0,0,0.068965517,0,0.068965517,0.034482759,0,0,0,0.034482759,0,0,0,0.034482759,0,0.034482759,0,0.034482759,0.034482759,0.068965517,0,0,0,0,0,0.034482759,0,Ftn
0.216846726,0.120470403,0.216846726,0.144564484,0.131466298,0.169805364,0.142857143,0.071428571,0.071428571,0,0.107142857,0,0,0.071428571,0.071428571,0,0.178571429,0.071428571,0,0.107142857,0.071428571,0.035714286,0.074074074,0.037037037,0.037037037,0,0.074074074,0,0,0,0,0,0.037037037,0.037037037,0,0,0,0,0.074074074,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037,0.037037037,0,0,0.037037037,0.037037037,0,0,0,0,0,0.074074074,0,0.074074074,0.037037037,0,0,0.037037037,0.037037037,0,0,0,0,0.037037037,0,0,0.074074074,0,0,0.074074074,0,0,0.037037037,0,0,Ftn
0.199302304,0.079720922,0.199302304,0.159441844,0.19607839,0.166154235,0.032258065,0.064516129,0.129032258,0.096774194,0.064516129,0,0.032258065,0.032258065,0.129032258,0.064516129,0.064516129,0.064516129,0.096774194,0,0.096774194,0.032258065,0,0,0.033333333,0,0,0,0.033333333,0.033333333,0.066666667,0.033333333,0,0.033333333,0.033333333,0,0.033333333,0.033333333,0.033333333,0,0,0.033333333,0,0,0,0,0,0,0.033333333,0,0,0,0.033333333,0,0,0.066666667,0.033333333,0.033333333,0.066666667,0,0,0,0.033333333,0.033333333,0,0,0.033333333,0,0.033333333,0,0,0,0.066666667,0.033333333,0,0,0,0,0.033333333,0,0.033333333,0.033333333,0,0,0,0,Ftn
0.246437689,0,0.295725227,0.172506382,0.13079776,0.154532942,0.107142857,0,0.107142857,0.142857143,0,0,0,0,0.178571429,0,0.178571429,0.035714286,0.071428571,0,0.142857143,0.035714286,0.037037037,0,0,0.074074074,0,0,0,0,0,0,0.111111111,0,0.074074074,0,0.074074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074074074,0,0.037037037,0.074074074,0,0,0,0,0.111111111,0,0,0.037037037,0,0,0,0.037037037,0,0,0.074074074,0,0,0,0,0,0.074074074,0,0.074074074,0,0,0,0.037037037,0,Ftn
0.200363678,0.125227299,0.300545517,0.125227299,0.121533049,0.127103157,0.034482759,0.034482759,0.137931034,0.068965517,0.068965517,0.034482759,0,0.068965517,0.172413793,0.068965517,0.137931034,0,0,0.034482759,0.137931034,0,0,0,0.035714286,0,0,0,0,0.035714286,0.071428571,0.071428571,0,0,0,0.035714286,0.035714286,0,0,0.035714286,0,0.035714286,0,0,0,0.035714286,0,0,0,0,0,0,0.071428571,0,0.035714286,0,0.107142857,0.035714286,0.035714286,0.035714286,0,0,0.035714286,0,0.071428571,0,0,0,0,0,0,0,0,0,0.035714286,0,0,0,0.071428571,0,0.071428571,0,0,0,0,0,Ftn
0.138843186,0.231405311,0.185124249,0.161983718,0.162600551,0.120042986,0.033333333,0.033333333,0.1,0.033333333,0.066666667,0.1,0,0.133333333,0.1,0.133333333,0.033333333,0,0,0.066666667,0.133333333,0.033333333,0,0,0.034482759,0,0.034482759,0,0,0,0.068965517,0.034482759,0,0,0,0,0.034482759,0,0.034482759,0,0,0.034482759,0,0.034482759,0,0.034482759,0,0,0,0,0,0,0.103448276,0.034482759,0,0.034482759,0.068965517,0,0.034482759,0.068965517,0,0.034482759,0,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068965517,0.034482759,0.068965517,0.034482759,0,0,0.034482759,0,0,Ftn
0.231432193,0.231432193,0.115716097,0.138859316,0.144785495,0.137774705,0.1,0.133333333,0.033333333,0.066666667,0.1,0.1,0,0.1,0.1,0.033333333,0.033333333,0,0.033333333,0.066666667,0.1,0,0.034482759,0,0.034482759,0.034482759,0.034482759,0.068965517,0,0.034482759,0,0.034482759,0,0,0.034482759,0.034482759,0,0,0.034482759,0.034482759,0,0.034482759,0,0.034482759,0,0.034482759,0,0,0,0,0,0.034482759,0.068965517,0,0.034482759,0.068965517,0,0,0,0,0,0.034482759,0.034482759,0,0,0,0,0,0,0,0,0.034482759,0,0,0.068965517,0,0,0,0.068965517,0,0.034482759,0,0,0,0,0,Ftn
0.182671192,0.091335596,0.22833899,0.182671192,0.146943969,0.168039061,0.068965517,0.103448276,0.068965517,0.034482759,0.068965517,0,0,0.068965517,0.103448276,0.034482759,0.172413793,0.034482759,0.034482759,0,0.103448276,0.103448276,0,0.071428571,0,0,0.071428571,0,0,0.035714286,0.035714286,0,0.035714286,0,0,0,0,0.035714286,0.035714286,0,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0.035714286,0.035714286,0.035714286,0,0.035714286,0.035714286,0,0,0,0.035714286,0.035714286,0.035714286,0.107142857,0,0,0,0.035714286,0,0,0.035714286,0,0,0,0,0,0,0.035714286,0,0.035714286,0.035714286,0,0,0.035714286,0.035714286,Ftn
0.118496626,0.308091227,0.071097975,0.260692577,0.132169809,0.109451786,0.032258065,0.096774194,0,0.032258065,0.096774194,0.161290323,0,0.161290323,0.032258065,0.032258065,0,0.032258065,0,0.129032258,0.096774194,0.096774194,0,0.033333333,0,0,0.033333333,0.066666667,0,0,0,0,0,0,0,0.033333333,0,0,0,0.066666667,0,0.033333333,0.066666667,0.033333333,0,0.066666667,0,0,0,0,0,0.033333333,0.1,0.033333333,0.033333333,0,0,0,0,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0,0.066666667,0.033333333,0.033333333,0,0.033333333,0,0.066666667,0,0.033333333,Ftn
0.123009517,0.184514276,0.164012689,0.164012689,0.207525907,0.156924921,0.066666667,0.066666667,0.033333333,0.033333333,0.066666667,0.066666667,0.033333333,0.1,0.033333333,0.1,0.066666667,0.066666667,0.033333333,0.066666667,0.133333333,0.033333333,0,0.034482759,0.034482759,0,0,0,0,0.068965517,0,0.034482759,0,0,0,0.034482759,0,0,0,0.034482759,0,0.034482759,0.034482759,0,0,0.034482759,0,0,0,0.034482759,0,0.034482759,0.068965517,0,0.034482759,0,0,0,0.034482759,0.034482759,0.034482759,0,0,0.034482759,0.034482759,0,0.034482759,0,0,0.034482759,0.034482759,0,0,0,0,0.034482759,0,0,0.034482759,0.034482759,0.034482759,0.034482759,0,0,0.034482759,0,Ftn
0.249821128,0.124910564,0.149892677,0.224839016,0.152523829,0.098012786,0.068965517,0.068965517,0.137931034,0.034482759,0.103448276,0,0,0.068965517,0.103448276,0.034482759,0,0.068965517,0.068965517,0.068965517,0.068965517,0.103448276,0,0.035714286,0.035714286,0,0.071428571,0,0,0,0.035714286,0.035714286,0,0.071428571,0,0,0.035714286,0,0,0.035714286,0.035714286,0.035714286,0,0,0,0,0,0,0,0,0,0.035714286,0.035714286,0,0.071428571,0,0.035714286,0,0.035714286,0,0,0,0,0,0,0,0.035714286,0,0,0.035714286,0,0,0.035714286,0,0,0,0,0.071428571,0.071428571,0,0,0,0,0.035714286,0,0.071428571,Ftn
0.242120672,0.096848269,0.266332739,0.096848269,0.148405806,0.149444245,0.071428571,0.035714286,0.142857143,0.107142857,0.071428571,0.035714286,0,0,0.178571429,0.071428571,0.142857143,0,0.035714286,0,0.107142857,0,0,0,0,0.074074074,0.037037037,0,0,0,0.037037037,0.037037037,0.074074074,0,0,0,0.111111111,0,0.037037037,0,0.037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037,0.037037037,0.074074074,0.037037037,0.037037037,0.037037037,0,0,0.074074074,0.037037037,0.037037037,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0.074074074,0,0.037037037,0,0,0,0,0,Ftn
0.251165033,0.025116503,0.276281536,0.175815523,0.156412829,0.115208576,0.142857143,0,0.178571429,0.035714286,0,0,0,0.035714286,0.178571429,0.035714286,0.107142857,0.071428571,0.035714286,0,0.107142857,0.071428571,0.074074074,0,0.074074074,0,0,0,0,0,0.074074074,0,0.111111111,0,0,0,0.037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037,0.074074074,0,0.074074074,0.037037037,0,0,0,0.037037037,0.074074074,0,0,0.037037037,0.037037037,0,0,0,0,0,0.037037037,0,0,0,0,0,0.037037037,0.037037037,0,0.037037037,0,0,0.037037037,0.037037037,Ftn
0.177907156,0.20014555,0.111191972,0.222383945,0.162597889,0.125773488,0.032258065,0.129032258,0.064516129,0.032258065,0.129032258,0.032258065,0,0.129032258,0.064516129,0.032258065,0,0.064516129,0.032258065,0.096774194,0.096774194,0.064516129,0,0.033333333,0,0,0.033333333,0.033333333,0,0.066666667,0.066666667,0,0,0,0,0.033333333,0,0,0.033333333,0,0.066666667,0.033333333,0,0,0,0.033333333,0,0,0,0,0.033333333,0,0.066666667,0.033333333,0,0.066666667,0,0,0.033333333,0,0,0,0,0,0,0,0,0,0.033333333,0.033333333,0,0.033333333,0,0,0.066666667,0,0,0.033333333,0,0.033333333,0,0.066666667,0,0.033333333,0,0,Ftn
0.176335584,0.044083896,0.264503375,0.176335584,0.172351305,0.166390257,0.103448276,0.034482759,0.103448276,0.034482759,0.068965517,0,0,0,0.103448276,0,0.137931034,0.172413793,0,0.034482759,0.172413793,0.034482759,0.035714286,0,0.071428571,0,0.035714286,0,0,0,0,0,0.071428571,0.035714286,0,0,0.035714286,0,0.035714286,0,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714286,0.035714286,0,0.035714286,0,0,0,0,0.035714286,0,0.035714286,0.071428571,0,0,0.107142857,0.035714286,0,0,0,0,0.035714286,0,0,0,0.071428571,0,0.035714286,0.071428571,0,0,0.035714286,0,Ftn
0.239628793,0.095851517,0.191703035,0.191703035,0.140245704,0.140867916,0.206896552,0.034482759,0.034482759,0.034482759,0.068965517,0,0,0.068965517,0.034482759,0.068965517,0.137931034,0.034482759,0.034482759,0.034482759,0.103448276,0.103448276,0.107142857,0.035714286,0.035714286,0.035714286,0,0,0,0.035714286,0,0,0,0.035714286,0,0,0,0.035714286,0.035714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714286,0.035714286,0.035714286,0,0,0,0.071428571,0,0,0,0.035714286,0.035714286,0.071428571,0,0,0,0.035714286,0,0.035714286,0,0,0,0,0,0,0.035714286,0,0.035714286,0.071428571,0,0,0.035714286,0.035714286,0.035714286,Ftn
0.148875436,0.085071677,0.255215032,0.148875436,0.184999073,0.176963346,0.068965517,0.034482759,0.068965517,0.068965517,0.068965517,0,0.034482759,0.034482759,0.034482759,0.068965517,0.24137931,0.068965517,0.068965517,0.034482759,0.068965517,0.034482759,0.035714286,0,0,0.035714286,0,0,0,0.035714286,0,0,0.035714286,0.035714286,0.035714286,0,0,0,0,0.035714286,0,0.035714286,0,0,0,0,0,0,0.035714286,0,0,0,0,0.035714286,0.035714286,0,0,0,0.071428571,0,0,0,0.035714286,0.035714286,0.142857143,0.035714286,0.035714286,0.035714286,0,0,0,0,0.071428571,0,0,0,0.035714286,0,0,0.035714286,0.035714286,0,0,0,0.035714286,0,Ftn
0.217034397,0.108517199,0.217034397,0.151924078,0.158504137,0.146985792,0.096774194,0.032258065,0.129032258,0.064516129,0.032258065,0.064516129,0,0.032258065,0.096774194,0.064516129,0.096774194,0.064516129,0.096774194,0,0.096774194,0.032258065,0.033333333,0.033333333,0.033333333,0,0,0.033333333,0,0,0.033333333,0,0.066666667,0.033333333,0,0,0.066666667,0,0,0,0.033333333,0,0.033333333,0.033333333,0,0,0,0,0,0,0.033333333,0,0,0,0.033333333,0,0.033333333,0.033333333,0,0,0,0.033333333,0.033333333,0.066666667,0,0,0.033333333,0,0,0.033333333,0.033333333,0,0.033333333,0.033333333,0,0,0,0,0.033333333,0,0.033333333,0.033333333,0,0,0.033333333,0,Ftn
0.260261035,0.086753678,0.216884196,0.108442098,0.172381356,0.155277636,0.166666667,0.066666667,0.166666667,0,0.033333333,0,0,0.1,0.1,0.033333333,0.133333333,0.066666667,0.1,0,0.033333333,0,0.034482759,0.068965517,0.068965517,0,0,0,0,0.068965517,0.068965517,0,0.103448276,0,0,0,0,0,0,0,0.034482759,0,0,0,0,0,0,0,0,0,0.034482759,0,0.034482759,0,0.103448276,0,0,0,0,0,0,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.068965517,0,0,0,0.034482759,0,0.068965517,0,0,0,0,0,0,0,0,0.034482759,0,0,0,0,Ftn
0.276047242,0,0.351332853,0.125476019,0.109598328,0.137545557,0.103448276,0,0.206896552,0.068965517,0,0,0,0,0.24137931,0,0.172413793,0.068965517,0.034482759,0,0.103448276,0,0.035714286,0,0.071428571,0,0,0,0,0,0.142857143,0,0.035714286,0.035714286,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0,0.107142857,0.071428571,0,0,0,0,0.107142857,0,0.071428571,0,0,0,0.035714286,0,0,0,0.035714286,0,0,0,0,0,0,0,0.071428571,0.035714286,0,0,0,0,Ftn
0.136556642,0.113797202,0.227594404,0.204834964,0.186973192,0.130243595,0,0.034482759,0.137931034,0.034482759,0.068965517,0.034482759,0,0.068965517,0.103448276,0.068965517,0,0.172413793,0.034482759,0.034482759,0.206896552,0,0,0,0,0,0,0,0,0.035714286,0.035714286,0.035714286,0,0.071428571,0,0,0.035714286,0,0,0,0.035714286,0.035714286,0.035714286,0,0,0,0,0,0,0,0,0,0.071428571,0,0,0.035714286,0.071428571,0,0.035714286,0,0,0.035714286,0,0,0,0,0.035714286,0.035714286,0.071428571,0,0,0,0.035714286,0,0,0.035714286,0,0,0.071428571,0.035714286,0,0.107142857,0,0,0,0,Ftn
